name,TechRequired,mod,price
solidBooster1-1,advRocketry,squad,-
MK1CrewCabin,aviation,squad,-
trussPiece1x,basicConstruction,squad,600
noseCone,basicConstruction,squad,-
ServiceBay_125,basicConstruction,squad,-
ServiceBay_125_v2,basicConstruction,squad,-
strutConnector,basicConstruction,squad,-
stackSeparatorMini,basicConstruction,squad,-
adapterSmallMiniShort,basicConstruction,squad,3200
solidBooster_sm_v2,basicRocketry,squad,1100
solidBooster_sm,basicRocketry,squad,1100
Decoupler_1,generalRocketry,squad,-
stackDecoupler,basicRocketry,squad,-
radialDecoupler,basicRocketry,squad,-
adapterSmallMiniTall,basicRocketry,squad,-
Decoupler_0,basicRocketry,squad,-
Shrimp,basicRocketry,squad,-
GooExperiment,basicScience,squad,3200
probeCoreOcto,basicScience ,squad,-
probeCoreOcto_v2,basicScience ,squad,-
batteryPack,engineering101,squad,-
spotLight1,engineering101,squad,-
spotLight2,engineering101,squad,-
roverWheel2,engineering101,squad,-
radialRCSTank,flightControl,squad,-
linearRcs,flightControl,squad,-
RCSLinearSmall,flightControl,squad,-
solidBooster_v2,generalRocketry,squad,-
solidBooster,generalRocketry,squad,-
seatExternalCmd,mannedVehicles ,squad,3200
mk1pod,simpleCommandModules,squad,4200
mk1pod_v2,simpleCommandModules,squad,2100
landerCabinSmall,simpleCommandModules,squad,-
evaJetpack,spaceExploration,squad,800
miniIntake,stability,squad,-
StandardCtrlSrf,stability,squad,-
wingConnector2,stability,squad,-
miniJetEngine,stability,squad,-
miniFuselage,stability,squad,-
GearFixed,stability,squad,-
sensorThermometer,start,squad,0
longAntenna,start,squad,0
SurfAntenna,start,squad,0
probeCoreSphere,start,squad,0
probeCoreSphere_v2,start,squad,0
sensorBarometer,start,squad,0
Mite,start,squad,0
evaChute,survivability,squad,300
LaunchEscapeSystem,survivability,squad,2000
structuralPanel1,engineering101,squad,900
structuralPanel2,engineering101,squad,1800
